budget,storage,scalability,service,price,speed,storage_space,recommended_provider
low,small,low,basic,100,50,1,GCP
low,medium,low,basic,150,60,2,GCP
low,large,high,advanced,300,90,5,AWS
medium,small,low,basic,200,65,2,Azure
medium,medium,low,basic,250,70,3,Azure
medium,large,high,advanced,500,95,10,AWS
medium,small,high,advanced,350,85,4,AWS
medium,medium,high,basic,300,80,5,Azure
high,small,low,basic,400,70,3,Azure
high,medium,high,advanced,800,95,15,AWS
high,large,high,advanced,1000,99,20,AWS
high,large,low,basic,600,75,10,Azure
low,small,high,advanced,200,80,3,GCP
low,medium,high,advanced,250,85,4,GCP
medium,large,low,basic,350,75,6,Azure
high,medium,low,basic,500,78,8,Azure
low,large,low,basic,220,65,5,GCP
medium,small,low,advanced,280,75,3,Azure
high,small,high,advanced,700,90,6,AWS
low,medium,low,advanced,180,70,2,GCP
